index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
7de157e3d1d68d833ac702a89d6f5512,2025-12-04T19:32:36Z,Storm,tempestade açores grupo oriental,greensavers.sapo.pt,pt,0.3,"In diesem Jahr hatte das portugiesische Festland den drittnassesten November seit 2000. Der letzte Monat war auf dem portugiesischen Festland der drittnässeste November seit 2000 und der 13. seit 1931, so das jüngste monatliche klimatologische Bulletin des portugiesischen Instituts für Meer und Atmosphäre (IPMA), das heute veröffentlicht wurde.",Portugal continental teve este ano o terceiro novembro mais chuvoso desde 2000,"O mês passado foi em Portugal continental o terceiro novembro mais chuvoso desde 2000 e o 13.º desde 1931, segundo o mais recente boletim climatológico mensal do Instituto Português do Mar e da Atmosfera (IPMA) hoje divulgado.","This year, mainland Portugal had the third wettest November since 2000. Last month in mainland Portugal was the third wettest November since 2000 and the 13th since 1931, according to the most recent monthly climatological bulletin from the Portuguese Institute of the Sea and Atmosphere (IPMA) released today.","Hoc anno, in continenti Portugallia, tertius humidissimus November ab anno 2000 habuit. Ultimus mensis in Portugallia continenti erat tertius humidissimus Novembris ab anno 2000 et 13 ab anno 1931, secundum recentissimas menstruum climatologicum ex Instituti Maris et Atmosphaerii (IPMA) hodie dimissum est.",https://greensavers.sapo.pt/portugal-continental-teve-este-ano-o-terceiro-novembro-mais-chuvoso-desde-2000/,https://greensavers.sapo.pt/wp-content/uploads/2022/02/chuva.png,,"O mês passado foi em Portugal continental o terceiro novembro mais chuvoso desde 2000 e o 13.º desde 1931, segundo o mais recente boletim climatológico mensal do Instituto Português do Mar e da Atmos… [+1145 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
9ad3a1b9814dc386c13e021f4cebdc35,2025-12-05T08:48:12Z,Storm,tempestade faro,greensavers.sapo.pt,pt,0.3,"Die Wassermenge nahm im November in allen Flusseinzugsgebieten zu. Nach Angaben des National Water Resources Information System (SNIRH) ist die gespeicherte Wassermenge im November in allen Flusseinzugsgebieten im Vergleich zum Vormonat gestiegen, wobei vier von ihnen 80 % des Volumens überstiegen.",Quantidade de água subiu em novembro em todas as bacias hidrográficas,"A quantidade de água armazenada subiu em novembro em todas as bacias hidrográficas comparativamente ao mês anterior, com quatro delas a ultrapassar os 80% do volume, segundo os dados do Sistema Nacional de Informação dos Recursos Hídricos (SNIRH).","The amount of water increased in November in all river basins. The amount of water stored increased in November in all river basins compared to the previous month, with four of them exceeding 80% of the volume, according to data from the National Water Resources Information System (SNIRH).","Moles aquae auctae sunt mense Novembri in omnibus phialis fluvii. Copia aquae conditae mense Novembri in omnibus phialis fluvialibus comparata mense priore auctus est, cum quattuor ex illis 80% voluminis excedentes, secundum notitias de Resources Information Systema Nationalis Aquarum (SNIRH).",https://greensavers.sapo.pt/quantidade-de-agua-subiu-em-novembro-em-todas-as-bacias-hidrograficas/,https://greensavers.sapo.pt/wp-content/uploads/2023/04/Bacia-do-Tejo.jpg,,"A quantidade de água armazenada subiu em novembro em todas as bacias hidrográficas comparativamente ao mês anterior, com quatro delas a ultrapassar os 80% do volume, segundo os dados do Sistema Nacio… [+2040 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
0df503429ef901f573a8777c0736c8ed,2025-12-08T17:33:29Z,Storm,tempestade porto,www.terra.com.br,pt,0.3,"Mit Verlusten von bis zu 1,5 Billionen R$ für die Staatskasse ist Kriminalität eine versteckte Steuer für die brasilianische Wirtschaft. Dies sind die konservativsten offiziellen Zahlen für jährliche Verluste, die durch Schmuggel, Steuerhinterziehung, Umweltkriminalität und Gewalt verursacht werden","Com prejuízos de até R$ 1,5 trilhão aos cofres públicos, crime é imposto oculto na economia brasileira","Estes são os números oficiais mais conservadores das perdas anuais causadas pelo contrabando, a evasão fiscal, os crimes ambientais e a violência","With losses of up to R$1.5 trillion to public coffers, crime is a hidden tax on the Brazilian economy. These are the most conservative official figures for annual losses caused by smuggling, tax evasion, environmental crimes and violence","Cum detrimentis usque ad R$1,5 trillion in publicis arcas, crimen absconditum est tributum in oeconomia Brasiliensi. Hae sunt figurae officiales conservativae ob annua damna ex smugging, tributorum evasione, criminibus environmental et violentia","https://www.terra.com.br/noticias/com-prejuizos-de-ate-r-15-trilhao-aos-cofres-publicos-crime-e-imposto-oculto-na-economia-brasileira,6e8fb50ca1cc69d0117d75bbd3a0eedfw0pmynbn.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/12/08/2145509948-count.gif,,"A economia criminosa do Brasil não aparece em nenhum balanço nacional. Os custos da violência, do contrabando, da evasão fiscal e dos crimes ambientais, no entanto, são um imposto oculto que chega a … [+11177 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
ea5689dbb55c576863114f17cfa80d74,2025-12-09T11:49:17Z,Storm,tempestade aveiro,observador.pt,pt,0.3,"Mendes: „Ich halte es für unmöglich, dass Passos einen anderen Kandidaten unterstützt.“ Der Kandidat sagt, er sei transparent und gebe bei Bedarf die Kunden des Familienunternehmens preis. Er gibt zu, dass sein Büro im TAP-Fall bei Efromovich lag. Entwertet den Alburquerque-Unterstützerprozess","Mendes: ""Acho impossível Passos apoiar outro candidato""","Candidato diz que é transparente e, se for preciso, revela clientes da empresa familiar. Admite que o seu escritório esteve com Efromovich no caso da TAP. Desvaloriza processo de apoiante Alburquerque","Mendes: ""I think it's impossible for Passos to support another candidate."" Candidate says he is transparent and, if necessary, reveals the family company's clients. He admits that his office was with Efromovich in the TAP case. Devalues ​​Alburquerque supporter process","Democritus: ""Puto impossibile est Passos alium candidatum sustinere"". Candidatus, inquit, perspicuus est et, si opus sit, clientes domesticos detegit. Negat suum munus esse apud Efromovich in casu TAP. Processus favens Alburquerque decrescit",https://observador.pt/especiais/marques-mendes-acho-impossivel-passos-coelho-apoiar-outro-candidato/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2298%3Anowe%3A0%3A242%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2025%2F12%2F08161103%2Fdventura-marques-mendes-15-scaled.jpg?layer=obstop:T,,"Se Chega quiser tomar posse, tem de cumprir a Constituição em vigor
Afirmou que, para dar posse a um eventual governo do Chega, exigiria um documento escrito, com aquilo a que chamou garantias const… [+8927 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
ed0d05aebe4cfe5b569b2c9f49036bc3,2025-12-10T10:58:34Z,Drought,seca angola,observador.pt,pt,0.3,"Wasser: eine gemeinsame Herausforderung? Klimawandel und Wasserknappheit sind Realität. Das Eingreifen aller ist notwendig. Aber welche Arbeit haben die Gemeinschaft, Unternehmen und Einrichtungen in dieser Hinsicht entwickelt?",Água: um desafio comum?,"As alterações climáticas e a escassez hídrica são uma realidade. A intervenção de todos é necessária. Mas que trabalho tem sido desenvolvido pela comunidade, empresas e entidades neste sentido?","Water: a common challenge?. Climate change and water scarcity are a reality. Everyone's intervention is necessary. But what work has been developed by the community, companies and entities in this regard?","aqua communis provocatio. Clima mutationis et aquarum penuriae res sunt. Interventus omnium est necessarium. Sed quid opus est hac in re a communitatibus, societatibus et entia elaboratum?",https://observador.pt/especiais/agua-um-desafio-comum/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A3000%3A1683%3Anowe%3A0%3A94%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2025%2F12%2F03150014%2Fblue-65.jpg?layer=obslabtop:T,,"Depois das empresas, a Água que Une
Esta estratégia nacional de gestão de água alia os esforços da Águas de Portugal (AdP), da Agência Portuguesa do Ambiente (APA), da Direção-Geral de Agricultura e… [+4803 chars]",,2025-12-20 20:51:45+00:00,edo,Angola,WSAF,Africa
afcd5118792d009ca03316f00ead0421,2025-12-13T15:40:00Z,Storm,tempestade viana do castelo,sportinforma.sapo.pt,pt,0.3,"Marítimo-Benfica B wurde aufgrund des schlechten Wetters auf Madeira auf Dienstag verschoben. Marítimos Heimspiel gegen Benfica B in der 14. Runde der II. Liga wurde aufgrund der widrigen Wetterbedingungen auf Madeira auf Dienstag, 17 Uhr, verschoben, berichtete Liga Portugal diesen Sonntag. – Alles über Sport...",Marítimo-Benfica B reagendado para terça-feira devido ao mau tempo na Madeira,"A receção do Marítimo ao Benfica B, referente à 14.ª jornada da II Liga, foi adiada para as 17:00 de terça-feira, na sequência das condições meteorológicas adversas que se fazem sentir na Madeira, informou este domingo a Liga Portugal.- Tudo sobre o desporto …","Marítimo-Benfica B rescheduled for Tuesday due to bad weather in Madeira. Marítimo's home game against Benfica B, in the 14th round of the II League, was postponed until 5pm on Tuesday, following the adverse weather conditions in Madeira, Liga Portugal reported this Sunday.- Everything about sport...","Marítimo-Benfica B resedulatum pro die Martis ob tempestatibus in Madeira. Marítimo ludus domesticus contra Benfica B, in XIV gyro II Foedus prorogatus est usque ad horam quintam post meridiem, sequentes condiciones tempestatum in Madeira, Liga Portugallia hac die retulerunt. - Omnia de ludo...",https://sportinforma.sapo.pt/futebol/segunda-liga/artigos/maritimo-benfica-b-reagendado-para-terca-feira-devido-ao-mau-tempo-na-madeira,https://thumbs.web.sapo.io/?W=1200&H=630&delay_optim=1&tv=1&crop=center&bottom_overlay=https%3A%2F%2Fsportinforma.sapo.pt%2Fassets%2Fimg%2Fdesporto-sapo%2Foverlay1.png&epic=MzNmsSXacop+Sc5Ufv430Rcp9Kag1ypwoBjzJVMIILRdkgop2ZSbo5hNK6XDxgSzwfiGmqbFe8Mn5puYZQxMCp4gAGhpHH3r9fqgzTztRAZoVSs=,,"A receção do Marítimo ao Benfica B, referente à 14.ª jornada da II Liga, foi adiada para as 17:00 de terça-feira, na sequência das condições meteorológicas adversas que se fazem sentir na Madeira, in… [+1178 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
0892003f2a1b9a3662994c4d865bd357,2025-12-17T12:59:47Z,Drought,seca cabo verde,greensavers.sapo.pt,pt,0.3,Der November 2025 gehört zu den heißesten weltweit und ist auf dem portugiesischen Festland sehr regnerisch. Laut IPMA Climatological Bulletin war dies der drittwärmste November seit es weltweit Aufzeichnungen gibt.,Novembro de 2025 entre os mais quentes a nível global e muito chuvoso em Portugal continental,"De acordo com o Boletim Climatológico do IPMA, este foi o terceiro novembro mais quente desde que existem registos a nível mundial.","November 2025 is among the hottest globally and very rainy in mainland Portugal. According to the IPMA Climatological Bulletin, this was the third hottest November since there are records worldwide.","Novembris 2025 inter globally calidissima et valde pluviosa in Portugallia continenti est. Secundum IPMA Climatologicum Bulletin, haec erat tertius calidissimus Novembres cum exstant totius orbis monumenta.",https://greensavers.sapo.pt/novembro-de-2025-entre-os-mais-quentes-a-nivel-global-e-muito-chuvoso-em-portugal-continental/,https://greensavers.sapo.pt/wp-content/uploads/2024/07/Calor-2.jpg,,"O mês de novembro de 2025 destacou-se pelo calor anómalo à escala global e por níveis elevados de precipitação em várias regiões da Europa, incluindo Portugal. De acordo com o Boletim Climatológico d… [+3076 chars]",,2025-12-20 20:51:45+00:00,edo,Cabo Verde,NAO,Atlantic Ocean
a44b8f2d01d2604fd5ed6296a662e1f1,2025-12-04T18:28:44Z,Precipitation,chuva portugal,observador.pt,pt,0.7,"Portugal hatte den drittniedersten November seit 2000. Aus diesem Zeitraum hebt die IPMA das Cláudia-Depression hervor, das durch starken und anhaltenden Regen, Hagel, Gewitter und starken Wind gekennzeichnet war und drei Todesfälle, mehrere Verletzte und Vertreibungen verursachte.",Portugal teve o terceiro novembro mais chuvoso desde 2000,"Deste período, o IPMA destaca a depressão Cláudia, caracterizada por chuva forte e prolongada, granizo, trovoadas e vento forte, e que causou três mortos, vários feridos e desalojados.","Portugal had the third wettest November since 2000. From this period, the IPMA highlights the Cláudia depression, characterized by heavy and prolonged rain, hail, thunderstorms and strong wind, which caused three deaths, several injuries and displacement.","Portugallia tertium umidissimum Novembrem ab anno 2000 habuit. Ex hoc tempore, IPMA depressionem Claudia effert, qualis est gravis et diuturna pluvia, grando, procellae et venti vehemens, qui tres mortes, complures iniurias et obsessionem intulerunt.",https://observador.pt/2025/12/04/portugal-continental-teve-este-ano-o-terceiro-novembro-mais-chuvoso-desde-2000/,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1124%3Anowe%3A0%3A104%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2024%2F12%2F17083525%2F43768856.jpg?layer=obstop:T,,"O mês passado foi em Portugal continental o terceiro novembro mais chuvoso desde 2000 e o 13.º desde 1931, segundo o mais recente boletim climatológico mensal do Instituto Português do Mar e da Atmos… [+1158 chars]",,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
d9f9a6b748633f7d608727a2d8f7a1c5,2025-12-18T23:48:20Z,Snow&Ice,neve portugal,greensavers.sapo.pt,pt,0.7,"Die polare Luftmasse wird am Wochenende für Schneefall und einen Temperaturabfall sorgen. Das portugiesische Festland wird am Wochenende von einer maritimen Polarluftmasse betroffen sein, die in tieferen Lagen Schneefall und Temperaturen nahe oder unter 0 °C im nördlichen und mittleren Landesinneren verursachen wird.",Massa de ar polar vai provocar queda de neve e descida das temperaturas no fim de semana,Portugal continental será afetado no fim de semana por uma massa de ar polar marítima que provocará a queda de neve a cotas mais baixas e temperaturas próximas ou inferiores a 0.ºC no interior Norte e Centro.,Polar air mass will cause snowfall and drop in temperatures over the weekend. Mainland Portugal will be affected over the weekend by a maritime polar air mass that will cause snowfall at lower elevations and temperatures close to or below 0.ºC in the North and Center interior.,"Suspendisse orci massa, bibendum et dui in, volutpat vestibulum tortor. In continenti Portugallia per massam aeris polaris maritimi volutpat afficietur, quae nix faciet in elevationibus et temperaturis inferioribus prope vel infra 0.ºC in septentrionali et Centro interiore.",https://greensavers.sapo.pt/massa-de-ar-polar-vai-provocar-queda-de-neve-e-descida-das-temperaturas-no-fim-de-semana/,https://greensavers.sapo.pt/wp-content/uploads/2022/12/Neve.jpg,,Portugal continental será afetado no fim de semana por uma massa de ar polar marítima que provocará a queda de neve a cotas mais baixas e temperaturas próximas ou inferiores a 0.ºC no interior Norte … [+2277 chars],,2025-12-20 20:51:45+00:00,wmo,Portugal,MED,Europe
f23ffbb17a06c178d1c3015a46b2c3e4,2025-12-06T00:15:58Z,Drought,falta de chuva cabo verde,observador.pt,pt,0.3,"Monaco wehrt sich gegen die Abtreibungslawine. Vier europäische Staats- und Regierungschefs hatten den Mut, sich der in Europa vorherrschenden Kultur des Todes zu widersetzen, die für die Abtreibung von Millionen Kindern verantwortlich ist.",O Mónaco resiste à avalanche abortista,Quatro governantes europeus tiveram a coragem de se opor à agenda da cultura da morte que impera na Europa e que é responsável pelo aborto de milhões de crianças.,Monaco resists the abortion avalanche. Four European leaders had the courage to oppose the culture of death agenda that prevails in Europe and is responsible for the abortion of millions of children.,"Monoeci abortus NIVIS CAELESTI resistit. Quattuor principes Europaei audaciam agendae mortis opponere culturae, quae in Europa regnat, et abortus decies centena infantium responsabilis est.",https://observador.pt/opiniao/o-monaco-resiste-a-avalanche-abortista/,https://wm.observador.pt/wm-op/wide-circle/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A900%2Fc%3A467%3A467%3Anowe%3A0%3A0%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2017%2F09%2F17062428%2Fcolunista_pgpalmada_467.png,,"O Príncipe do Mónaco rejeitou uma proposta de liberalização da impropriamente dita interrupção voluntária da gravidez. Com efeito, a 18 de Novembro, em entrevista concedida ao Monaco Matin, Alberto I… [+6860 chars]",,2025-12-21 02:50:56+00:00,edo,Cabo Verde,NAO,Atlantic Ocean
9bc3787890845227c41872fa12f8b5dd,2025-12-12T07:00:00Z,Storm,tempestade coimbra,expresso.pt,pt,0.3,"Daten im Gesundheitswesen: Ein Kompass für ein stärkeres Gesundheitswesen. Eine detaillierte Analyse von Gesundheitsdaten ermöglicht es uns, Bedürfnisse zu ermitteln, Zugang und Ergebnisse zu überwachen und im Wesentlichen gerechtere und wirksamere öffentliche Maßnahmen zu bewerten und zu entwerfen",Dados em Saúde: Uma bússola para um serviço de saúde mais forte,"A análise detalhada dos dados em saúde permite-nos identificar necessidades, monitorizar o acesso e os resultados, e, fundamentalmente, avaliar e desenhar políticas públicas mais justas e eficazes","Data in Health: A compass for a stronger health service. Detailed analysis of health data allows us to identify needs, monitor access and results, and, fundamentally, evaluate and design fairer and more effective public policies","Data in Health: Circinitas pro validiore sanitatis servitio. Singula analysin data sanitatis nobis permittit ut necessitates cognoscas, monitor accessus et eventus, ac fundamentaliter perpendant et designent pulchriora et efficaciora consilia publica.",https://expresso.pt/sociedade/saude/2025-12-12-dados-em-saude-uma-bussola-para-um-servico-de-saude-mais-forte-e14ea3b3,https://images.impresa.pt/expresso/2025-12-11-eduardo-costa_autor.png-914fe8cc/1.91x1?wm=true&outputFormat=jpeg,,"Os sistemas de saúde atravessam um momento de profunda transformação, marcada pela pressão financeira e por desafios demográficos. Esta transformação exige o repensar da organização dos sistemas de s… [+5952 chars]",,2025-12-21 02:50:56+00:00,wmo,Portugal,MED,Europe
8dcbf5ee180a0bf28dc71bb07238d68f,2025-12-02T08:05:56Z,Storm,tempestade coimbra,valor.globo.com,pt,0.3,"Der mit Abwasser beladene Tucunduba-Fluss ist ein Spiegel der Ungleichheit. Der Amazonas, das größte Flusseinzugsgebiet der Erde, weist die prekärste Gesundheitssituation in Brasilien auf; 35 % der Bevölkerung haben kein Trinkwasser","Carregado de esgoto, Rio Tucunduba é espelho da desigualdade","Amazônia, maior bacia hidrográfica do planeta, vive a situação sanitária mais precária do Brasil; 35% da população não tem água potável","Loaded with sewage, the Tucunduba River is a mirror of inequality. The Amazon, the largest river basin on the planet, has the most precarious health situation in Brazil; 35% of the population does not have drinking water","Alitur oneratus, flumen Tucunduba speculum inaequalitatis est. Amazon, flumen maximum in planeta, in Brasilia situm sanitatis maxime habet periculosum; XXXV% incolarum aquam non bibens",https://valor.globo.com/brasil/cop30-amazonia/noticia/2025/12/02/carregado-de-esgoto-rio-tucunduba-e-espelho-da-desigualdade.ghtml,https://s2-valor.glbimg.com/Qndm-tgePW69xLb1mlyraMCf4P0=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/v/e/npzYrTQMeM9tvZw2T7gQ/112983495-rio-tucunduba-ja-canalizado-e-transportando-esgoto.-foto-ana-lucia-azevedo.jpg,,"Microscópico para as dimensões da Amazônia, o Rio Tucunduba, em Belém, tem menos de quatro quilômetros de extensão, mas sintetiza a injustiça ambiental e a necessidade de adaptação urgente, temas car… [+5378 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
69b5bcec21965ffedd1fb10fa3ccd447,2025-12-05T08:03:48Z,Storm,tempestade braga,valor.globo.com,pt,0.3,Warum beschäftigen sich immer mehr Menschen mit der Vogelbeobachtung? Die Praxis der Vogelbeobachtung und Suche nach seltenen Arten nimmt im Land zu,Por que cada vez mais pessoas se dedicam a 'passarinhar',Cresce no país a prática da observação de aves e busca por espécies raras,Why are more and more people taking up 'birding'. The practice of bird watching and searching for rare species is growing in the country,quare magis ac magis aucupium. Praxis aucupandi et quaerendi raras species in terra crescit,https://valor.globo.com/eu-e/noticia/2025/12/05/por-que-cada-vez-mais-pessoas-se-dedicam-a-passarinhar.ghtml,https://s2-valor.glbimg.com/6jUCSg8D6b9ns-7PZI_r48jAIx0=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/e/W/ZcZE19QkWwuj8F3ATGWQ/foto05cul-101-passarinho-d1.jpg,,"Nas horas em que estou na mata procurando pássaros, não lembro de nenhum problema, diz o revisor de textos Paulo Vinício. Desde que abraçou a prática de observação de aves, há cerca de cinco anos, su… [+15060 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
fb94defd0cc11c17006b8be187e5c863,2025-12-09T01:45:00Z,Storm,tempestade madeira porto santo,www.ouniversodatv.com,pt,0.3,"TV Cultura zeigt eine beispiellose Dokumentation über die Auswirkungen des Klimawandels auf die psychische Gesundheit von Kindern. Foto: Disclosure/TV Cultura Collection Diesen Mittwoch (12.10.) zeigt TV Cultura um 22 Uhr den neuen Dokumentarfilm Infância, o Futuro em Ale...",TV Cultura exibe documentário inédito sobre impacto das mudanças climáticas na saúde mental das crianças,"Foto: Divulgação/Acervo TV Cultura Nesta quarta-feira (10/12), às 22h, a TV Cultura  exibe o documentário inédito Infância , o Futuro em Ale...","TV Cultura shows an unprecedented documentary about the impact of climate change on children's mental health. Photo: Disclosure/TV Cultura Collection This Wednesday (10/12), at 10pm, TV Cultura shows the new documentary Infância, o Futuro em Ale...","TV Cultura novum documentum ostendit circa impulsum mutationis climatis in salutem mentis natorum. Photo: Aperimentum/TV Cultura Collectio Hoc Mercurii (10/12), ante 10pm, TV Cultura novum documentum Infância ostendit, o Futuro em Ale...",https://www.ouniversodatv.com/2025/12/tv-cultura-exibe-documentario-inedito.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiNOJS4HlqzBQpgW9nDkFxxM7jQVLcMc1B5cG4PgnPCpOkQzLhqyq9RGCQDJQ55OrmSH71FyQ-XJ508lDu-Lk_keGIS8t8zwnNcZsUkezFo6RSpBFpNvd8Y06Qw0h5_F7mnQgR7krT2R3c5REYHLMbynotGU1euWYO2KxIm1vZTB_cmrFbJ7CvubiSvYyEO/w1600/e8e6f063127c72d8ad5a89637c5aeeeb.jpeg,,"<table><tr><td></td></tr><tr><td>Foto: Divulgação/Acervo TV Cultura</td></tr>
</table>Nesta quarta-feira (10/12), às 22h, a TV Cultura exibe o documentário inédito Infância, o Futuro em Alerta, prod… [+2894 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
5b52fe57932cf22cff8cfc268c782967,2025-12-10T23:08:01Z,Precipitation,chuva torrencial brasil,www.metropoles.com,pt,0.3,"Passagiere fühlen sich nach Turbulenzen und Flugumleitungen aufgrund von Stürmen krank. Der Flughafen Viracopos in Campinas erhielt neun Flugzeuge, die von einem außertropischen Wirbelsturm umgeleitet wurden. In Congonhas wurden 121 Flüge gestrichen",Passageiros passam mal após turbulência e desvio de voo por vendaval,"Aeroporto de Viracopos, em Campinas, recebeu nove aeronaves desviadas por ciclone extratropical. 121 voos foram cancelados em Congonhas","Passengers feel ill after turbulence and flight diversion due to windstorms. Viracopos Airport, in Campinas, received nine aircraft diverted by an extratropical cyclone. 121 flights were canceled in Congonhas","Viatores male sentiunt post turbulentum et fugae diversitatem propter procellas. Viracopos Airport, in Campinas, novem aircraft accepit ab cyclo extratropico diverti. CXXI fugae abolitae sunt in Congonhas",https://www.metropoles.com/sao-paulo/turbulencia-e-desvio-de-voo-vendaval,https://uploads.metroimg.com/wp-content/uploads/2025/12/10191423/passageiros-2.jpg,,"Passageiros de um voo com destino a Congonhas, em São Paulo, passaram mal após uma turbulência causada pelo forte vendaval nesta quarta-feira (10/12). O avião saiu de Curitiba por volta das 11h30 e c… [+4187 chars]",,2025-12-21 13:17:52+00:00,wmo,Brazil,SAM,South-America
316781e1de852a0ff14fca6a0f4ab642,2025-12-16T17:04:32Z,Storm,tempestade braga,www.congressoemfoco.com.br,pt,0.3,"Das militärische Potenzial von Kernkraftwerken. Von Heitor Scalambrini da Costa. Große Forschungen und die frühe Entwicklung der Nukleartechnologie wurden von dem Ziel vorangetrieben, mächtige und zerstörerische Waffen zu schaffen.",O potencial bélico das usinas nucleares,Por Heitor Scalambrini da Costa. Principais pesquisas e o desenvolvimento inicial da tecnologia nuclear foram impulsionados pelo objetivo de criar armas poderosas e destrutivas.,The military potential of nuclear power plants. By Heitor Scalambrini da Costa. Major research and the early development of nuclear technology were driven by the goal of creating powerful and destructive weapons.,Potentia militum nuclearis plantarum. Apud Heitor Scalambrini da Costa. Maiores investigationes et primae progressus technologiae nuclei a proposito acti sunt arma faciendi potens et perniciosa.,https://www.congressoemfoco.com.br/artigo/114941/o-potencial-belico-das-usinas-nucleares,https://medproc.congressoemfoco.com.br/artigoV7._PROC_AP5AC114941AT3ATX18.png,,"A história da energia nuclear está intrinsecamente ligada ao seu potencial bélico, e aos interesses militares e armamentistas de um país. As principais pesquisas e o desenvolvimento inicial da tecnol… [+7947 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
37617144307069ede719dd4842f31544,2025-12-16T23:00:41Z,Storm,tempestade braga,super.abril.com.br,pt,0.3,"Bis zum Jahr 2100 könnte das Klima im Amazonas „hypertropisch“ werden und die Bäume gefährdet sein. Wenn nichts gegen den Klimawandel unternommen wird, könnten anhaltende Dürren von bis zu 150 Tagen das Überleben des Waldes gefährden","Até 2100, clima da Amazônia pode se tornar “hipertropical” e colocar árvores em risco","Caso nada seja feito para mitigar as mudanças climáticas, secas prolongadas de até 150 dias podem por em xeque a sobrevivência da floresta","By 2100, the Amazon's climate could become “hypertropical” and put trees at risk. If nothing is done to mitigate climate change, prolonged droughts of up to 150 days could jeopardize the survival of the forest","Per 2100, clima Amazonum ""hypertropicum"" fieri potuit et arbores in periculo ponere. Si nihil factum est mutationem climatis mitigare, siccitates diuturnae usque ad CL dies periclitari possent salvos saltus.",https://super.abril.com.br/ciencia/ate-2100-clima-da-amazonia-pode-se-tornar-hipertropical-e-colocar-arvores-em-risco/,"https://super.abril.com.br/wp-content/uploads/2025/12/1612-amazonia-layout_site.jpg?quality=70&strip=info&resize=1080,565&crop=1",,"Oferta Relâmpago: Super por apenas 4,99Caso nada seja feito para mitigar as mudanças climáticas, secas prolongadas de até 150 dias podem por em xeque a sobrevivência da floresta
Por Diego Facundini… [+6884 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
4cebf4cc7cb60de6a0adf5d217074dda,2025-12-18T14:36:57Z,Storm,tempestade porto,economia.ig.com.br,pt,0.3,"Klimalehren aus Spanien, die Brasilien inspirieren können. Ökologische Korridore, Beschattung, durchlässige Gehwege und Klimaschutzgebiete: nützliche Beispiele",As lições climáticas da Espanha que podem inspirar o Brasil,"Corredores ecológicos, sombreamento, pavimentos permeáveis e refúgios climáticos: exemplos úteis","Climate lessons from Spain that can inspire Brazil. Ecological corridors, shading, permeable pavements and climate refuges: useful examples","Lectiones climatis ex Hispania quae Brasilia inspirare possunt. Ecologicae corridores, frondes, permeabiles pavimenta et perfugia climatis: exempla utilia",https://economia.ig.com.br/parceiros/esginsights/2025-12-18/as-licoes-climaticas-da-espanha-que-podem-inspirar-o-brasil.html,https://i0.statig.com.br/bancodeimagens/3b/ji/xh/3bjixh19ltb0sf596lt9ojja7.jpg,,"POR DIEGO TARLEY FERREIRA NASCIMENTO
As mudanças climáticas são um dos maiores desafios do século 21. Um estudo assinado por quase 12 mil cientistas de 153 países considerou o problema como uma emer… [+7717 chars]",,2025-12-21 13:17:52+00:00,wmo,Portugal,MED,Europe
